联通,移动,2018-11-1 17:45,16.73,0
联通,移动,2018-11-1 17:45,24.26,0
联通,移动,2018-11-1 17:45,16.28,0
联通,移动,2018-11-1 17:45,16.88,0
联通,移动,2018-11-1 18:00,16.72,0
联通,移动,2018-11-1 18:00,16.86,0
联通,移动,2018-11-1 18:00,16.26,0
联通,移动,2018-11-1 18:00,24.26,0
联通,移动,2018-11-1 18:15,16.76,0
联通,移动,2018-11-1 18:15,16.86,0
联通,移动,2018-11-1 18:15,16.3,0
联通,移动,2018-11-1 18:15,24.25,0
联通,移动,2018-11-1 18:30,16.79,0
联通,移动,2018-11-1 18:30,24.25,0
联通,移动,2018-11-1 18:30,16.3,0
联通,移动,2018-11-1 18:30,16.87,0
联通,移动,2018-11-1 18:45,24.27,0
联通,移动,2018-11-1 18:45,16.27,0
联通,移动,2018-11-1 18:45,16.87,0
联通,移动,2018-11-1 18:45,16.72,0
联通,移动,2018-11-1 19:00,16.91,0
联通,移动,2018-11-1 19:00,16.3,0
联通,移动,2018-11-1 19:00,24.26,0
联通,移动,2018-11-1 19:00,16.77,0
联通,移动,2018-11-1 19:15,24.27,0
联通,移动,2018-11-1 19:15,16.81,0
联通,移动,2018-11-1 19:15,16.9,0
联通,移动,2018-11-1 19:15,16.3,0
联通,移动,2018-11-1 19:30,16.72,0
联通,移动,2018-11-1 19:30,24.28,0
联通,移动,2018-11-1 19:30,16.27,0
联通,移动,2018-11-1 19:30,16.88,0
联通,移动,2018-11-1 19:45,16.89,0
联通,移动,2018-11-1 19:45,16.75,0
联通,移动,2018-11-1 19:45,24.26,0
联通,移动,2018-11-1 19:45,16.25,0
联通,移动,2018-11-1 20:00,24.27,0
联通,移动,2018-11-1 20:00,16.8,0
联通,移动,2018-11-1 20:00,16.31,0
联通,移动,2018-11-1 20:00,16.98,0
联通,移动,2018-11-1 20:15,16.75,0
联通,移动,2018-11-1 20:15,24.28,0
联通,移动,2018-11-1 20:15,16.88,0
联通,移动,2018-11-1 20:15,16.28,0
联通,移动,2018-11-1 20:30,16.33,0
联通,移动,2018-11-1 20:30,16.93,0
联通,移动,2018-11-1 20:30,16.73,0
联通,移动,2018-11-1 20:30,24.49,0
联通,移动,2018-11-1 20:45,24.29,0
联通,移动,2018-11-1 20:45,16.79,0
联通,移动,2018-11-1 20:45,16.93,0
联通,移动,2018-11-1 20:45,16.31,0
联通,移动,2018-11-1 21:00,16.31,0
联通,移动,2018-11-1 21:00,16.9,0
联通,移动,2018-11-1 21:00,16.8,0
联通,移动,2018-11-1 21:00,24.31,0
联通,移动,2018-11-1 21:15,16.9,0
联通,移动,2018-11-1 21:15,24.38,0
联通,移动,2018-11-1 21:15,16.37,0
联通,移动,2018-11-1 21:15,16.97,0
联通,移动,2018-11-1 21:30,16.97,0
联通,移动,2018-11-1 21:30,16.41,0
联通,移动,2018-11-1 21:30,24.35,0
联通,移动,2018-11-1 21:30,18.94,0
联通,移动,2018-11-1 21:45,17.06,0
联通,移动,2018-11-1 21:45,16.48,0
联通,移动,2018-11-1 21:45,24.47,0
联通,移动,2018-11-1 21:45,16.84,0
联通,移动,2018-11-1 22:00,5.31,0
联通,移动,2018-11-1 22:00,4.12,0
联通,移动,2018-11-1 22:00,4.74,0
联通,移动,2018-11-1 22:00,4.53,0
联通,移动,2018-11-1 22:15,4.47,0
联通,移动,2018-11-1 22:15,4.64,0
联通,移动,2018-11-1 22:15,5.3,0
联通,移动,2018-11-1 22:15,4.14,0
联通,移动,2018-11-1 22:30,4.11,0
联通,移动,2018-11-1 22:30,5.25,0
联通,移动,2018-11-1 22:30,4.42,0
联通,移动,2018-11-1 22:30,4.62,0
联通,移动,2018-11-1 22:45,4.36,0
联通,移动,2018-11-1 22:45,4.66,0
联通,移动,2018-11-1 22:45,4.09,0
联通,移动,2018-11-1 22:45,5.26,0
联通,移动,2018-11-1 23:00,4.05,0
联通,移动,2018-11-1 23:00,5.22,0
联通,移动,2018-11-1 23:00,4.37,0
联通,移动,2018-11-1 23:00,4.62,0
联通,移动,2018-11-1 23:15,4.38,0
联通,移动,2018-11-1 23:15,4.58,0
联通,移动,2018-11-1 23:15,4.08,0
联通,移动,2018-11-1 23:15,5.28,0
联通,移动,2018-11-1 23:30,4.1,0
联通,移动,2018-11-1 23:30,5.25,0
联通,移动,2018-11-1 23:30,4.36,0
联通,移动,2018-11-1 23:30,4.57,0
联通,移动,2018-11-1 23:45,4.59,0
联通,移动,2018-11-1 23:45,4.64,0
联通,移动,2018-11-1 23:45,3.52,0
联通,移动,2018-11-1 23:45,5.13,0
联通,移动,2018-11-2 0:00,4.05,0
联通,移动,2018-11-2 0:00,5.19,0
联通,移动,2018-11-2 0:00,4.33,0
联通,移动,2018-11-2 0:00,4.56,0
