AS11293,"University of California - Office of the President,UCOP-ASN",US,3
AS23024,"Orange County Department of Education,OCDE",US,3
AS32361,"UltraLight,ULTRALIGHT",US,3
AS46357,"California Polytechnic State University,CALPOLY-NETLAB",US,3
AS2161,"Hewlett-Packard Company,HPINC",US,3
AS46788,"Milwaukee County Government,IMSD-AS1",US,3
AS395740,"Choctaw Nation of Oklahoma,CHOCTAW-NATION-OF-OKLAHOMA",US,3
AS11659,"University of Kansas Medical Center,KUMC",US,3
AS25813,"""HOV Services,HOVS-MI",US,3
AS1931,"Hewlett-Packard Company,HPES",US,3
AS11719,"Eaton Corporation,EATON-CORPORATION",US,3
AS19236,"""Steelcase,STEELCASEINET",US,3
AS18903,"LENDING TREE,LENDINGTREE",US,3
AS46924,"Bob Jones University,BJU-ASN",US,3
AS2726,"Webformix,AS-WEBFORMIX",US,3
AS22765,"Nelsonville TV Cable Inc,NELSONVILLE-TVCABLE",US,3
AS18763,"""Paul,PHJW-LLP",US,3
AS22753,"""Red Hat,REDHAT-0",US,3
AS3571,"Ernst & Young LLP,EY-AS",US,3
AS6522,"Lehigh University,LEHIGH",US,3
AS7165,"""Equitable Holdings,EQUITABLE HOLDINGS-ASN",US,3
AS7968,"Loyola University Chicago,LOYOLA-UNIV-CHICAGO",US,3
AS11235,"Itron-Hosting,ITRONHOSTINGAS",US,3
AS13746,"""EvolveIP,EVOLVEIP-AITECH",US,3
AS14639,"Allegiance Healthcare Corporation,ALLEGIANCE-AS1",US,3
AS15265,"Prevare LLC,PREVARE-LLC-BEVERLY-MA",US,3
AS16760,"Chicago Board Options Exchange,CBOE",US,3
AS17166,"Travelers Property Casualty Corp.,TRAVELERSPCAS",US,3
AS17359,"""Charter Communications,TELOV-FL-TPA",US,3
AS19043,"OneBeacon Insurance Group LTD,ONEBEACONINSURANCEGROUP",US,3
AS19463,"""JAB Wireless,RISE-AS19463",US,3
AS22013,"""Guardian Analytics,GUARD-DC1",US,3
AS22343,"Vonage Business Inc.,VONAGE-BUSINESS",US,3
AS22900,"ITRON INC.,ITRON",US,3
AS23509,"""Inventory Locator Service,INVLOCSVC",US,3
AS25766,"LightSpar LLC,LIGHTSPAR",US,3
AS26036,"Kootenai Medical Center,KOOTENAIHEALTH",US,3
AS26529,"Hilton Worldwide Holdings Inc,HILTON-E",US,3
AS26637,"Apeiron,APEIRON001",US,3
AS27475,"Wayfair LLC,WAYFAIR-ASN",US,3
AS30673,"""nThrive,NTHRIVE-ASN01",US,3
AS31882,"""ABS Backup Solutions,ABS-AS1",US,3
AS33409,"CBI Connect Inc.,ASN-CBICI",US,3
AS36825,"Plug and Play Tech Center,ASN-PNP",US,3
AS40170,"""Intermetro Communications,MTR0-01",US,3
AS40763,"NUSO,NUSOCLOUD-ATL",US,3
AS46738,"""Kenshoo,KENSHOO",US,3
AS53429,"FreedomVOICE Systems,FREEDOMVOICE",US,3
AS53787,"""Treasure Island,TREASUREISLAND",US,3
AS54396,"""NUANCE COMMUNICATIONS,NUANCE-MOBILITY",US,3
AS62812,"The Nature Conservancy,THENATUREORG-1",US,3
AS394526,"""AdvoCare International,ADVOCAREAS1",US,3
AS395503,"ComTec Cloud,COMTEC-ASN",US,3
AS395744,"Costco Travel,COSTCO-TRAVEL",US,3
AS15277,"""Hill International,HILLINTL-USMRL1",US,3
AS10666,"""Allergan,ALLERGAN",US,3
AS97,"""NTT America,NTTA-97",US,3
AS1258,"""XKL,XKL-NET-AS",US,3
AS6210,"National Football League,NFL1",US,3
AS9294,"GNET INC.,GNETINC-AS-AP",US,3
AS14120,"""oneZero Financial Systems,ITHS-NY4-BLK-001",US,3
AS14881,"The Neiman Marcus Group LLC,NMG-1",US,3
AS14903,"""Pilot Catastrophe Services,PILOT-CATASTROPHE",US,3
AS18973,"TAG Online Inc.,TAG-ONLINE",US,3
AS19690,"Hyatt Corporation,HYATT-CORP",US,3
AS20099,"Houston Museum of Natural Science,HMNS",US,3
AS22053,"""Arena One,ARENAONE",US,3
AS22691,"""ISPnet,ISPNET-1",US,3
AS23394,"""Pacific Software Publishing,PSPINC-BDC",US,3
AS25977,"HOUSTON COMMUNITY COLLEGE SYSTEM,HCCS",US,3
AS26008,"""Akamai Technologies,AKAMAI-NOMINUM-ASN",US,3
AS26549,"The Flat Planet Phone Company Inc.,MY-PBX-MANAGER",US,3
AS30031,"Mimecast North America Inc,MIMECAST-US",US,3
AS30346,"Sumitomo Mitsui Banking Corporation,TBD",US,3
AS30377,"""MacStadium,MACST-DUB",US,3
AS32204,"KPU Telecommunications,KPUNET",US,3
AS33517,"Oracle Corporation,DYNDNS",US,3
AS33538,"Mimecast North America Inc,MIMECAST-CA",US,3
AS38580,"IDT Telecom,IDT-AP",US,3
AS42808,"NTT Global Networks Incorporated,VIRTELA-NET-VNLAMS1",US,3
AS46168,"""Onestream Networks,ONESTREAMNETWORKS",US,3
AS46852,"""IMC-Chicago,IMC-CHICAGO",US,3
AS62804,"""PhotoShelter,BITSHELTER-NYC",US,3
AS64233,"Teramundi,TERAMUNDI",US,3
AS139345,"Hyve Managed Hosting Corp Inc,HYVEMANAGEDHOSTINGCORPINC-AS-AP",US,3
AS393536,"NTT Data,NTTDATA-RAGINGWIRE",US,3
AS394808,"""Salesforce.com,DEMAN-AS",US,3
AS395257,"""Singularis IT,SINGULARIS-001",US,3
AS395337,"""MacStadium,MACST-VEGAS",US,3
AS395563,"Southern California Edison,EDISON-CARRIER-SOLUTIONS",US,3
AS400039,"""Wolverine Trading,WT-AUR",US,3
AS394049,"University of Wisconsin Hospital and Clinics,UWHCA",US,3
AS30277,"DFW Datacenter,DFW-DATACENTER",US,3
AS1341,"""Rockwell Collins,ROCKWELLCOLLINS-AS",US,3
AS4436,"GTT,AS-GTT-4436",US,3
AS7334,"""Markit On Demand,WALLSTREET",US,3
AS7768,"""Technicolor USA,TECHNICOLOR",US,3
AS7775,"Irontrust Networks,IRONTRUST-NETWORKS",US,3
AS11866,"Ellucian Company LP,EL-MALVERN-PA",US,3
AS11954,"""Bayview Financial,BAYVIEW-FINANCIAL-INETOPS",US,3
AS13491,"Florida State Board of Administration,FSBA",US,3
AS16823,"Nortex Communications Company,NORTEXNET",US,3
AS20284,"Flexential iNETu Corp.,INETUASN1",US,3
AS25738,"Herzing INC,HERZING-UNIVERSITY",US,3
AS25898,"""Full Sail,FULL-SAIL-INC",US,3
AS27401,"""KLDiscovery Ontrack,KROLL-EP",US,3
AS29967,"ARAMARK,ARAMARK-NS",US,3
AS32256,"CYBERLINK USA,CYBERLINKASP",US,3
AS33288,"Dash Financial Technologies LLC,DASH FT",US,3
AS33419,"""Exponential Interactive,TRIBAL-FUSION",US,3
AS40523,"OACYS TECHNOLOGY,OACYS-INTERNET",US,3
AS53398,"Berkadia Commercial Mortgage LLC,BERKA-ASN",US,3
AS53722,"""Social & Scientific Systems,SOCIAL-SCIENTIC-SYSTEMS",US,3
AS54489,"""CoreSpace,CORESPACE-DAL",US,3
AS62021,"""Zayo Group,LATISYS-DENVER",US,3
AS62665,"""Public Consulting Group,PCGUS",US,3
AS63103,"Ochsner Clinic Foundation,OCF-AS",US,3
AS394479,"eMoney Advisor,EMA-RAD",US,3
AS396442,"1901 Group LLC,1901-ASN",US,3
AS397174,"""Applied Predictive Technologies,APT-ARL-01",US,3
AS397289,"Parker University,PARKER-UNIVERSITY",US,3
AS397912,"""Syngenta Crop Protection,SYNGENTA-01",US,3
AS398424,"""Qorvo US,QORVO-DC",US,3
AS398814,"""Equinix,EQUINIX-EC-PH",US,3
AS133013,"""AbbVie,ABBVIEINC-AS-AP",US,3
AS11127,"Globecomm Network Services Corporation,NETSAT-AS",US,3
AS43204,"""Citrix Systems,CITRIX-ONLINE-EUROPE-AS",US,3
AS543,"Hewlett-Packard Company,HP-POLYCOM",US,3
AS792,"Oracle Corporation,ORACLE-ASNBLOCK-ASN",US,3
AS1252,"University of Nebraska Medical Center,UNMC-AS",US,3
AS1447,"""Chipotle Mexican Grill,CHIPOTLE-MEXICAN-GRILL-INC",US,3
AS1621,"""Securian Financial Group,ASN-SECURIAN",US,3
AS1818,"""DIALOG TELECOMMUNICATIONS,DIALKENTUCKY",US,3
AS1999,"U.S. House of Representatives,HOUSE-AS-1",US,3
AS2642,"California Department of Technology,LEG-CA-GOV",US,3
AS2768,"The County of Erie,ERIE-COUNTY",US,3
AS2824,"Deutsche Bank AG,DB-NA-1",US,3
AS2912,"Citicorp,CITI5",US,3
AS3379,"""Kaiser Foundation Health Plan,KAISER-NCAL",US,3
AS3826,"Hilton Worldwide Holdings Inc,HILTON-C",US,3
AS3914,"Keystone Mercy Health Plan,KMHP-AS-ARIN",US,3
AS4576,"Michael & Susan Dell Foundation,ASN1",US,3
AS4940,"IAP World Service Inc,IAP-WORLDWIDE-SERVICES",US,3
AS4996,"Citigroup Inc.,SBI",US,3
AS5696,"Express Scripts Incorporated,EXPRES",US,3
AS6189,"Enoch-Pratt Free Library,EPFL-AS",US,3
AS6580,"""Golden West Telecommunications Coop.,GWTC-ASN",US,3
AS6652,"Pima Community College,PIMA-COLLEGE",US,3
AS7163,"New York Life Insurance Company,NYLI-AS",US,3
AS7268,"Athenet Internet Services,ATHENET",US,3
AS7820,"Tower Federal Credit Union,TOWERFCU-AS",US,3
AS7975,"""Conference America,CONFERENCE-AMERICA",US,3
AS8008,"Great Plains Communications LLC,ETC-60-AS",US,3
AS8104,"Pentagon Federal Credit Union,PENTA-DC1",US,3
AS8188,"Bloomberg Financial Market,BLOOMBERG",US,3
AS10554,"WESTERN UNIVERSITY OF HEALTH SCIENCES,WESTERNU-POMONA",US,3
AS10615,"UBS AG,PAINEWEBBER-ASN",US,3
AS11135,"Cross Development/Montgomery LP,CROSS-DEVELOPMENT-MONTGOMERY",US,3
AS11222,"Polo Ralph Lauren,PRL",US,3
AS11250,"Tri-State Generation and Transmission Association Inc.,TRI-STATE-G-AND-T",US,3
AS11278,"Nintendo Of America inc.,NINTENDO",US,3
AS11296,"""Independent Health Association,INDEPENDENT-HEALTH",US,3
AS11493,"Hillsborough County Sheriff's Office,HILLSBOROUGH-COUNTY-SHERIFFS-OFFICE",US,3
AS11596,"""Best Buy Co.,BESTBUY",US,3
AS11724,"Comptroller of the Currency,OCCAS",US,3
AS11880,"""Tickets.com,TICKE-19-ASN",US,3
AS11895,"""Kofax,KOFAX",US,3
AS11899,"Measurement Incorporated,MEASINC",US,3
AS11901,"County of Sacramento,COSWAN",US,3
AS11942,"""IP Global,IPGLOBAL",US,3
AS12154,"""DATA AXLE,INFOUSA",US,3
AS12185,"""Thompson,ASN1",US,3
AS12220,"I-Evolve Technology Services,I-EVOLVE-TECHNOLOGY-SERVICES",US,3
AS13336,"""Evergy Services,ASN-WR-COM",US,3
AS13471,"PFS Web,AS13471",US,3
AS13483,"Infor (US) Inc,INFOR-AS13483",US,3
AS13496,"Belcan Corporation,BELCAN",US,3
AS13541,"Mentor Graphics Corporation,MENTORGRAPHICS",US,3
AS13652,"HORIZON BLUE CROSS BLUE SHIELD OF NJ,HORIZON-BLUE-CROSS-BLUE-SHIELD-OF-NJ",US,3
AS13695,"American Electirc Power Co.,AEP",US,3
AS13702,"Ingram Book Group,INGRAM-BOOK-GROUP",US,3
AS13839,"Piper Jaffray Companies,P1P3R",US,3
AS13919,"""ADS Alliance Data Systems,ALLDATA-NET01",US,3
AS13945,"PRISM Technologies,PRISMTECHNOLOGIESABQ",US,3
AS14017,"Burlington Northern Sante Fe Railway Corp,BNSF-AS",US,3
AS14052,"""Stephens,STEPHENS",US,3
AS14091,"DSM Technology Consultants,DSM",US,3
AS14114,"SAP America Inc.,NIE-ASAP",US,3
AS14140,"Auburn Essential Services,AUBURN-ESSENTIAL-SERVICES",US,3
AS14182,"LexisNexis Risk Data Management Inc.,EDATA",US,3
AS14417,"Landstar System Inc,LANDSTAR",US,3
AS14693,"Baptist Health,BAPTIST-HEALTH-AS",US,3
AS14749,"Russellville Electric Plant Board,RUSSEPB",US,3
AS14755,"MHO Networks,MHO",US,3
AS14822,"Memorial Sloan-Kettering Cancer Center,MSKCC",US,3
AS14901,"TAOS NET LLC,TAOSNET-NEWMEX",US,3
AS14925,"Delta Air Lines,DELTA",US,3
AS15009,"Unisys Corporation,UNISYSASN15009",US,3
AS15086,"""QVC,QVC",US,3
AS15149,"""Core Technology Services,EZZI-101-BGP",US,3
AS15185,"The Hibbert Group,HIBBERT-EAST",US,3
AS15215,"""Farmers Group,FARMERS-NETWORK",US,3
AS15343,"""AMERIPRISE FINANCIAL SERVICES,AM-EX",US,3
AS15358,"American Equity Investment Life Insurance Company,AEL-INET",US,3
AS16403,"Boise Cascade Corporation,BOISE-CASCADE",US,3
AS16526,"""Birch Telecom,BIRCH-TELECOM",US,3
AS16618,"Finastra USA Corporation,FUC-AS-16618",US,3
AS16787,"Charter Communications,CHARTER-16787-DC",US,3
AS16954,"Three River Telco,TRT-NET",US,3
AS16987,"""UHAUL INTERNATIONAL,UHAUL-NET",US,3
AS17139,"Corporate Colocation Inc.,NETRANGE",US,3
AS17140,"""CBRE,CBRE-US",US,3
AS17189,"Mitsubishi UFJ Trust & Banking Corporation,MITSUBISHI-UFJ-TRUST-BANKING",US,3
AS17195,"Taylor Corporation,TAYLOR-CORPORATION",US,3
AS17199,"Swagelok Company,SWAGELOK",US,3
AS17321,"LHC Group,LHC-GROUP",US,3
AS18515,"University of Texas at Arlington,UTARLINGTON",US,3
AS18550,"Farallon Capital Management LLC,FARCAP-AS",US,3
AS18570,"EchoStar Broadcasting Corperation,ECHOSTAR-BROADCASTING-CORPORATION",US,3
AS18663,"University of the Pacific,UOP-AS",US,3
AS18669,"Bal Seal Engineering Co. Inc.,BSEC-CA-1",US,3
AS18673,"Casey Family Programs,CFP-ASN",US,3
AS18708,"""HDR,HDR-CORP",US,3
AS18749,"""Premier,PREMINC-INTER",US,3
AS18759,"Georgia Southern University,SAV-AS",US,3
AS18872,"Veritas Technologies LLC,VERITAS",US,3
AS18980,"Peace Health,PEACEHEALTH",US,3
AS19216,"Revlon Consumer Products Corp.,REVLON-AS",US,3
AS19299,"Northern Trust Company,NPC-P1",US,3
AS19300,"Kubra,KUBRA-USA",US,3
AS19558,"Kettering Medical Center,KMCN-ASN",US,3
AS19568,"Affinity Technology Solutions LLC,AFFINITYTS",US,3
AS19721,"Magellan Health Services,MHN",US,3
AS19726,"""HCA Information Technology & Services,HCA-PUBLIC",US,3
AS19837,"Stock Building Supply,STOCK-BUILDING-SUPPLY",US,3
AS19865,"""Icarz,ICARZ",US,3
AS19951,"Measurement Incorporated,MEASUREMENT-INCORPORATED-DURHAM-DATACENTER-AS",US,3
AS20129,"MIZUHO SECURITIES USA INC,MIZUHO-SECURITIES-USA-NEW-YORK",US,3
AS20149,"""NHL Enterprises,NHL-ENT",US,3
AS20235,"Mylan Pharmaceuticals Inc.,MYLANP-AS",US,3
AS20334,"Epic Touch Co.,EPICTOUCH-AS-1",US,3
AS20381,"""Cable Television Laboratories,CABLELABS-LV",US,3
AS21651,"Thrivent Financial for Lutherans,THRIVENTFINANCIAL",US,3
AS21798,"International Truck and Engine Corp,INTERNATIONALDELIVERS",US,3
AS21807,"Dole Packaged Foods,DOLE-PACKAGED-FOODS",US,3
AS21877,"DXC US Latin America Corporation,CSC-USA-AS21877",US,3
AS21970,"PCE Systems,PCESYSTEMS",US,3
AS22001,"Life Technologies Corp.,INVITROGEN",US,3
AS22043,"STERIS Corporation,STERIS",US,3
AS22127,"Honda Aircraft Company LLC,HONDAAIRCRAFT",US,3
AS22319,"Fogo Data Centers,FOGODC",US,3
AS22328,"Cedars-Sinai Health Systems,CSHS",US,3
AS22546,"Weyerhaeuser Company,WEYERHAEUSER",US,3
AS22562,"DXC US Latin America Corporation,CSC-IGN-EMEA-AS22562",US,3
AS22586,"Gulfstream Aerospace Corporation,AS22586",US,3
AS22601,"Bonneville Power Administration,BONNPOWERNET",US,3
AS22641,"""Novo Nordisk Pharmaceutical,NNPI",US,3
AS22680,"""Align Technology,ALIGNTECH",US,3
AS22693,"Albany Schoharie Schenectady BOCES,NERIC",US,3
AS22752,"MCJUNKIN CORPORATION,MCJUN-AS1",US,3
AS22855,"""Cardinal Health,CARDINALHEALTH1",US,3
AS22857,"""Constellation Brands,CBRANDS-INC-ASN",US,3
AS22934,"""Starmount Insurance Agency,SLIC-NETWORK-AS",US,3
AS23018,"""CareSource Management Group,CSMGUSA",US,3
AS23050,"Eaton Vance Management,AS-EATONV",US,3
AS23141,"Doylestown Communications Inc,DTCNET",US,3
AS23223,"Total Quality Logistics LLC,TOTAL-QUALITY-LOGISTICS-INC",US,3
AS23233,"""Fenwick & West,FENWICK",US,3
AS23296,"LINCARE INC,LINCARE-HOLDINGS-INC",US,3
AS23305,"Worthington Industries Inc.,WORTHINGTONINDUSTRIES",US,3
AS23336,"SolidSpace LLC,SOLIDSPACE-ASN",US,3
AS23349,"""Farmers Group,FARMERS-NETWORK-WEST",US,3
AS23492,"Nez Perce Tribe,NEZPERCETRIBE",US,3
AS23496,"Regence Blue Cross Blue Shield of Oregon,CAMBIAHEALTH",US,3
AS24477,"""NetApp,NETAPPAS",US,3
AS25605,"""Cisco OpenDNS,SCANSAFE",US,3
AS25611,"North Shore Long Island Jewish Health System,NSLIJHS",US,3
AS25713,"""FAMILY DOLLAR,FDS",US,3
AS25823,"""CHURCH OF SCIENTOLOGY FLAG SERVICE ORGANIZATION,FLAG-ORG",US,3
AS25963,"Tarrant County College District,TCCD-1",US,3
AS25967,"""OPEN ACCESS TECHNOLOGY INTERNATIONAL,OATI-BLM",US,3
AS26028,"Panduit Corp.,PANDUIT",US,3
AS26229,"U.S. Securities & Exchange Commission,US-SEC",US,3
AS26283,"SchoolsFirst Federal Credit Union,SFCU-AS1",US,3
AS26298,"Florida Blue,NET-BCBSF-ASN",US,3
AS26304,"Coborn's Inc,COBORNS-PUB",US,3
AS26351,"First Horizon National Corporation,MARYVILLE-DATA-CENTER",US,3
AS26402,"City of Santa Barbara,SANTABARBARACITY",US,3
AS26409,"""LUCID MOTORS USA,LUCID",US,3
AS26647,"Movers Specialty Service,MSS1",US,3
AS26709,"Racksquared,RACKSQUARED-DATA-CENTERS",US,3
AS26777,"""CBC Companies,CBC-COMPANIES-INC",US,3
AS26842,"""MFXCHANGE US,MFXCHANGE US INC",US,3
AS26852,"F&A Federal Credit Union,FAFCU-BGP-01",US,3
AS26857,"""TrustComm,TRUSTCOMM-AS",US,3
AS27434,"DG,DG-FASTCHANNEL",US,3
AS27521,"""CATCOMM INTERNET SERCIVES,CATCOMM-ASN",US,3
AS27548,"United States Advanced Network Inc.,USAN-AS-A",US,3
AS29700,"Infineon technologies Americas Corp,CYPRESS-SEMICONDUCTOR",US,3
AS29702,"""Alaska Airlines,ALASKA-AIRGROUP-SE4",US,3
AS29823,"Premera Blue Cross,PBC-WA",US,3
AS29899,"Geisinger System Services,GEISINGER",US,3
AS29949,"""Broadridge Financial Solutions,BFS-49-29949",US,3
AS30009,"First American Payment Systems Inc.,FAPS",US,3
AS30120,"Sempra Global,SGNE-AS",US,3
AS30171,"""NASCAR Holdings,NASCAR-TRACK-ASN",US,3
AS30207,"Edleman Public Relat,EDELMANAS-NYC",US,3
AS30219,"""Major League Baseball Advanced Media,MLB-ADVANCED-MEDIA",US,3
AS30304,"LTD COMMODITIES LLC,LTD-ASN-01",US,3
AS30327,"Alfa Mutual Insurance Company,ALFA-MUTUAL",US,3
AS30362,"Hawaii Pacific Teleport LP,HPT-ASN",US,3
AS30449,"State of Arizona,AZSTATE",US,3
AS30525,"Global Linking Solutions,GLS",US,3
AS30551,"AK Steel Corporation,ASC-163-ASN01",US,3
AS31785,"Heartland Business Systems,HBS-AS",US,3
AS31801,"Baptist Healthcare System,BHS-NET-LOU",US,3
AS31869,"LL Bean,LL-BEAN",US,3
AS31922,"""Datto,DATTO-M7",US,3
AS32074,"""CrossLink Professional Tax Solutions,CPTSL-32074",US,3
AS32130,"Bright Horizons,BRIGHT-HORIZONS",US,3
AS32152,"""CCNBI,CCNBI-AS1",US,3
AS32249,"""TECH VAULT,TECHVAULT-VT",US,3
AS32263,"""Catalyst Repository Systems,CATALYST-REPOSITORY-SYSTEMS-US",US,3
AS32400,"""Hostway Services,HWSERVICES-32400",US,3
AS32530,"Opus Corporation,OPUS-AS1",US,3
AS32587,"""Frontier Communications of America,NCH-FTWDC-01",US,3
AS32707,"University Hospitals Health System,UHHS",US,3
AS32713,"General Electric Consumer Products,GE-CI-LOUACCESS",US,3
AS32834,"Children's Medical Center of Dallas,CHILDRENS-MEDICAL-CENTER",US,3
AS32854,"Achieva Credit Union,PCTCU-ASN",US,3
AS32912,"""Publix Super Markets,PUBLIX-WEB-SERVICES",US,3
AS32949,"UNITED REFRIGERATION INC,UNITED-REFRIGERATION",US,3
AS32951,"IPL,IPL-INTERNET1",US,3
AS32957,"""FactSet Research Systems,AVSL-AS32957",US,3
AS32969,"""Global Cash Access,GLOBAL-CASH-ACCESS",US,3
AS33069,"BCI,AS-BUSINESS-COMMUNICATIONS",US,3
AS33174,"Prince William County Government Department of IT (DoIT),PRINCE-WILLIAM-COUNTY-VA-ASN",US,3
AS33208,"""Epic Hosting,EPIC-HOSTING-3",US,3
AS33293,"SYNDEO LLC,BROADVOICE-LAX",US,3
AS33395,"RMM Solutions Inc,RMM-SOLUTIONS-AS",US,3
AS33586,"R. L. Polk & Company,RLPOLK-US",US,3
AS35956,"Snohomish County Government,SNOCO",US,3
AS36092,"Centene Corporation,CENTENE",US,3
AS36105,"""Big Bend Telephone Company,BBT-ISP",US,3
AS36162,"""CONCERGENT,CONCERGENT-LLC",US,3
AS36174,"Baptist Health System,BAPTISTHEALTH",US,3
AS36204,"""Ivanti,MOBILE-IRON",US,3
AS36406,"United States Fire Insurance Company,US-FIRE-INSURANCE-COMPANY",US,3
AS36595,"Payment Processing Inc.,PPI",US,3
AS36644,"4Voice LLC,FVOICE-001",US,3
AS36651,"Catholic HealthCare Partners,CATHOLIC-HEALTHCARE-PARTNERS",US,3
AS36712,"""CONTINENTAL AIRLINES,CONTIN-83-1",US,3
AS36746,"SymQuest Group. Inc,SYMQUEST-SB-NET",US,3
AS39948,"Phoenix Internet,INIT-PHX",US,3
AS40051,"""Disney Worldwide Services,DWS-HK",US,3
AS40054,"Avatara LLC,AVATARA-LLC",US,3
AS40102,"Montgomery College.,MONTGOMERY-COLLEGE-AS1",US,3
AS40139,"Jackson Technical LLC,JACKSON-TECHNICAL",US,3
AS40227,"IP Networked Services Inc.,IPNS-LAB",US,3
AS40311,"""ViaSat,VIASAT-3",US,3
AS40342,"Early Warning Services,EARLYWARNINGSERVICES",US,3
AS40479,"Aurora Health Care,AURORA-HEALTH-CARE",US,3
AS40547,"Aera Energy LLC,AERAENERGYLLC",US,3
AS40555,"""ConnectTo Communications,CONNECTTO",US,3
AS40628,"Oklahoma Office of Management & Enterprise Services,OKLAHOMA-OMES",US,3
AS40716,"DOT.Comm,DOTCOMM",US,3
AS40800,"VEEAM SOFTWARE CORPORATION,VEEAM-US",US,3
AS40917,"Autotask Corporation,AUTOTASK-CORPORATION",US,3
AS40923,"Fidelity Investments,FID-SYS-RTP",US,3
AS46277,"OhioHealth Corporation,OHIOHEALTH",US,3
AS46347,"Carolina West Wireless,CAROLINAWEST-WIRELESS",US,3
AS46429,"Generic Conferencing LLC,GENERICCONF-CENTRAL",US,3
AS46434,"MUFG Securities Americas Inc.,MITSU-10-ASN",US,3
AS46459,"""Alarm Detection Systems,ADSALARM",US,3
AS46713,"""THE INTERPUBLIC GROUP OF COMPANIES,IPGOMA",US,3
AS46867,"Sebastian,AUDEAMUS",US,3
AS46984,"Charlotte Pipe and Foundry Company,CPF-AS",US,3
AS47000,"""Superion,SUPERION",US,3
AS47049,"HNI Corporation,CERMAK-COLO-PUBLIC",US,3
AS53506,"""tastyworks,TASTYWORKS-01",US,3
AS53578,"""Disney Worldwide Services,DISNEY-WDAS-AS",US,3
AS53690,"Availity,AVAILITY-1",US,3
AS53775,"""Sekisui Polymer Innovations,SEKISUISPI-ASN",US,3
AS53836,"""Sprocket Communications,SPROCKETAZ",US,3
AS53872,"""Telinta,ASNTWO-AND-ASNTHREE",US,3
AS53901,"Board of Water Supply,BWS-DR-IX-AS",US,3
AS53966,"""PEI-Genesis,PEI-GENESIS-1",US,3
AS54086,"""Single Digits,SINGLE-DIGITS",US,3
AS54169,"Marin General Hospital,MGH-ION-1",US,3
AS54526,"Uhlig LLC,UHLIG-LLC",US,3
AS54603,"""Wegmans Food Markets,WEGMANS-FM",US,3
AS54767,"""Restoration Hardware,RESTO-HARDWARE",US,3
AS54947,"ZeniMax,ZENIMAXONLINE",US,3
AS55056,"""Central Bancompany,CBC-ISPA-CUSTFACING",US,3
AS55083,"Numerex Corp,NUMEREX",US,3
AS55156,"R & L Carriers Inc,RLR-EAS",US,3
AS62473,"The Adirondack Trust Company,ATC-INTERNET",US,3
AS62508,"GlobalLogic Inc.,GLOBAL-US",US,3
AS62644,"NBC Sports Network,NBCSN-DMZ",US,3
AS62723,"""CARFAX,CARFAX",US,3
AS62861,"Raycom Media Inc,RAYCOM-MEDIA-RSA",US,3
AS63107,"""Bijou Telephone Co-op Association,ECIN",US,3
AS63222,"Carnival Corporation,CARNIVALCORP-ASN1",US,3
AS63344,"The Reynolds and Reynolds Company,DKM2-ARIN",US,3
AS63371,"Lubrizol Additives,LZWKF-ASN01",US,3
AS63407,"""Terracon Consultants,TERRA-MULTI-HOMED",US,3
AS133734,"McKinsey & Company,MCKINSEY-AS-HK",US,3
AS209394,"INTERNATIONAL BUSINESS MACHINES CORPORATION,MWS_RNPP_LON",US,3
AS393408,"University of Portland,UNIV-PORTLAND",US,3
AS393453,"""Smile Direct Club,SMILEDIRECTCLUB-1",US,3
AS393554,"""Keller Foundations,KELLERAMERICAS",US,3
AS393556,"Northside Hospital,NSH167",US,3
AS393558,"""Five Star Quality Care,FSSL",US,3
AS393592,"Bonneville Joint School District no. 93,IDSD",US,3
AS393706,"""Nelson Cable,NELSONCABLE",US,3
AS393841,"""Epic Hosting,EPIC-HOSTING-1",US,3
AS393852,"""Hollywood Park Management Co,SOFI",US,3
AS393861,"Inova Health System Foundation,INOVA-PRIMARYASN-01",US,3
AS393880,"Hawaiian Airlines,HAL",US,3
AS393912,"Bemis,BEMIS-PUBAS1",US,3
AS394064,"""Associated Electric Cooperative,AECI",US,3
AS394147,"MAQUOKETA VALLEY ELECTRIC COOPERATIVE,MVLINK",US,3
AS394326,"""Golden Valley Cable & Communications,GOLDEN-VALLEY-CABLE",US,3
AS394450,"""McKinsey & Company,MCKINSEY-US-ADP",US,3
AS394452,"""McKinsey & Company,MCKINSEY-US-AWP",US,3
AS394687,"PORTFOLIO FINANCIAL SERVICING COMPANY,PFSCNET",US,3
AS394728,"""Miles Cooperative Telephone Association,MILES",US,3
AS394895,"H5 Data Centers,HCDL-MO01",US,3
AS394903,"H5 Data Centers,HCDL-PA01",US,3
AS395368,"""NTT Global Data Centers Americas,NTT-GLOBAL-DATA-CENTERS-AMERICA-INC",US,3
AS395389,"LifePoint Hospitals Inc,LIFEPOINTHEALTH",US,3
AS395473,"IBM,TWCPT",US,3
AS395504,"AMERICAN AGCREDIT ACA,AMERICANAGCREDIT",US,3
AS395523,"IGS Energy,IGSENERGY",US,3
AS395551,"CARHARTT Inc.,CARHA-ASN",US,3
AS396109,"Yoko Networks Inc.,YOKO-NETWORKS",US,3
AS396115,"Ilani Resort,ILANIRESORT",US,3
AS396348,"Cumberland Electric Membership Corp,CUMBERLAND-ELECTRIC-MEMBERSHIP-CORP",US,3
AS396835,"""The Charles Stark Draper Laboratory,CSDL01",US,3
